【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,所以你就看到了军工股中航重机sh600765前天的大涨创新高，中船系中船科技sh600072、中船防务sh600685的涨停，出口大订单的预期是次要的，地缘ZZ等才是主要的，非荐股。#伊朗外长谴责美国阴谋编造战争借口##微博财经##股市分析#,2021年01月02日 10:47,醉卧沙场卿莫笑
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,说最狠的话，干最怂的事,2021-01-01 22:52:55,带着灵魂遛狗
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,美国好久没去别国抢东西了,2021-01-01 23:22:10,美丽大侗乡
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,美国是麻烦的制造者，到处刷存在感，第一大流氓国家！,2021-01-02 10:35:42,Solomon所罗门之歌
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,“编造战争借口的阴谋”是摆在明面上的，但中国军事成家只敢顾左右而言它。,2021-01-01 23:09:56,文化霸凌太可怕
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,川建国为了连任看起来要发动战争，当战时总统了。,2021-01-02 10:02:21,绿绿绿绿绿子Greenjade
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,"英美帝国主义必将覆灭。如今，我们发现了一种比打仗更有效的方法，可以使美帝国主义覆灭，那就是COVID-19和COVID-19 plus（变异病毒）, 可以夺去30多万美国人的生命，和美国打仗时，美军都不一定会死那么多。",2021-01-02 14:49:50,Captain_Chan074
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,又想故技重施,2021-01-02 13:33:32,微中人
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,老美就是个裁缝加迫害妄想症患者,2021-01-02 13:28:37,沈叁思砉
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,支持伊朗,2021-01-02 12:13:10,hywyr119-11Kam
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,我记得有人说过。美国军工一体最终会葬送美国自己,2021-01-02 11:30:58,逐鹿者90851
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,美国是贼寇,2021-01-02 07:04:38,伊森禅
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,如果这位外长自己请辞，说不定还能震慑一下美国,2021-01-16 23:51:29,单枪破双枪
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,体谅一下，毕竟海盗，来钱少了就想重拾本行。,2021-01-02 16:04:09,病娇亚当
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,去年开年就是伊朗，今年[疑问],2021-01-02 13:37:29,S_我思故我在
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,美国又在搞事情了,2021-01-02 12:30:12,ManoReza
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,洗衣粉或将重出江湖？,2021-01-02 11:57:30,星辰大海与荣耀之巅
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,小心被暗杀,2021-01-02 11:17:59,百草为之不芳
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,落后就要挨打，一个国家只有自己强大起来了才有话语权。庆幸自己活在这个时代的中国，就算面对美国也敢说不，被打压也敢打贸易战抗议，不再是一百多年前那样被任人鱼肉了的中国了,2021-01-02 11:09:01,Zero-to-0
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,现在的美国和纳粹德国没啥区别：洗脑国内民众，种族主义，阴谋发动战争。只不过一个是侵略占领，一个是扶持傀儡政权，仅此而已。,2021-01-02 10:54:22,听猫先生在喵
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,看不到评论,2021-01-02 10:35:27,摄手座---Roy
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,不知道鼓吹战争的是什么意思  和平发展起来的经济打一仗不知道要退后多少年  国家的克制在你看来就是怂？打仗民不聊生经济退后谁来补偿？自己还是中国人整天说国家不行，是被西方文化洗脑了还是恰了烂钱,2021-01-02 10:31:21,缺月挂疏桐0
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,美国人想给犹太人一块好地，以色列那块地太差，他们看中了伊朗的肥沃之地[微笑],2021-01-02 09:47:38,小徐18888
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,打,2021-01-02 07:50:23,木子实话实说
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,提供有力武器给他！,2021-01-02 01:48:02,月如婉初
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,[吃惊][吃惊][吃惊],2021-01-02 01:14:52,台灣營養師_Mark
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,美国是全世界最肮脏的国家,2021-01-03 08:35:12,哥是三金会长哥
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,距离1.20还有19天，应该会发生点什么,2021-01-02 11:43:24,faty
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,打倒美帝！伊朗万岁万岁万万岁,2021-01-02 11:39:08,天色很暗2022
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,美国人手真长，管的宽。,2021-01-02 09:57:35,RBL_张大心
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,美国： 你放心，这种借口我们不是第一次找了，一定会找得冠冕堂皇，先等等，我得去买一包洗衣粉 ​,2021-01-02 09:54:01,白念vincent
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,[微笑],2021-01-02 14:22:54,肖fei电商
【#伊朗外长谴责美国阴谋编造战争借口#】美军近日在伊朗周边地区活动频繁。伊朗外长扎里夫批评美国政府不是努力抗击新冠疫情，而是斥巨资派远程战略轰炸机和舰队到伊朗周边，情报表明美方还存在“编造战争借口的阴谋”。他表示，伊朗不希望发生战争，但将保护伊朗人民，维护国家安全与重大利益。​展开全文c,环球时报,2021年01月01日22:50 来自微博视频号,https://weibo.com/1974576991?refer_flag=1001030103_,4588690800121759,1974576991,美国太过分的话，小心会反噬到自己的身上的哦！,2021-01-02 14:07:18,棉花糖想回家
